550	0.4737414	0.1224483	0.7135543	0.0443454	0.0545576	0.0695876	0.2205491	0.1733601	0.0749669	0.0234545	0.3096229	0.7195569	0.0525597	0.3346272	0.6561283	0.1265951	0.1107057	0.2637178	0.0340563	0.4905235
600	0.5197187	0.1755656	0.6060502	0.0309853	0.0228327	0.0677975	0.351819	0.1418846	0.0745768	0.0278243	0.2333107	0.6357563	0.0636563	0.251574	0.8066185	0.0338049	0.0413303	0.2484095	0.0530677	0.3637568
650	0.5633312	0.2398363	0.6540469	0.0362482	0.0214285	0.0555473	0.3943991	0.1170371	0.0420687	0.0156239	0.2459119	0.6885343	0.0602006	0.2983291	0.6918976	0.0156368	0.0958195	0.2924703	0.0716208	0.5052929
700	0.4813427	0.2008127	0.8421258	0.0253682	0.0297113	0.1074506	0.4546839	0.190686	0.0678987	0.0094307	0.282552	0.8618884	0.0343838	0.2747275	0.7667138	0.0250448	0.0965775	0.3866952	0.0616477	0.3986003
750	0.5909747	0.2222923	0.6596793	0.0439537	0.0487794	0.1321682	0.4129768	0.1865564	0.085448	0.0142177	0.2366368	0.7130075	0.059095	0.366044	0.6727986	0.0208743	0.1607088	0.3507653	0.1119403	0.4794595
800	0.5411283	0.2025233	0.6790251	0.0220899	0.0613236	0.0842311	0.4954535	0.1704725	0.0766576	0.0243311	0.3504041	0.818368	0.0612832	0.2995446	0.6472538	0.0049466	0.102268	0.3966495	0.0820072	0.4479394
850	0.542176	0.1984853	0.6862089	0.0387479	0.0689785	0.0913594	0.6009236	0.1520846	0.1020057	0.0188733	0.3172957	0.5749811	0.0359991	0.2805717	0.6397519	0.0043121	0.1341272	0.512015	0.0583155	0.3854709
900	0.5249698	0.2213289	0.7137636	0.0478041	0.032339	0.0920601	0.4351691	0.214403	0.062495	0.0230842	0.2958278	0.7159916	0.0393072	0.2698882	0.7569455	0.0072381	0.0759739	0.4347822	0.075867	0.3013702
950	0.6684101	0.2467246	0.7209799	0.0467229	0.0146269	0.1040827	0.5908697	0.2253191	0.0842703	0.0390467	0.2251086	0.6928248	0.0275591	0.3970444	0.6735887	0.0025729	0.0846407	0.4086558	0.1036668	0.4237567
1000	0.6953011	0.2014977	0.7029513	0.0225765	0.0447254	0.0888353	0.5557467	0.2734096	0.1024023	0.0300156	0.2253809	0.6726818	0.0560413	0.4074027	0.7614962	0.001244	0.116514	0.508092	0.0817978	0.4835872
																				
0	0.5773688	0.1797171	0.6809528	0.037195	0.0467174	0.1003243	0.5336576	0.1575775	0.1031667	0.0289625	0.2633122	0.7442647	0.0557854	0.37147	0.7983779	0.0059473	0.0734123	0.4566549	0.0771209	0.5064178
50	0.5981631	0.1650106	0.8239202	0.0433641	0.0290198	0.0394657	0.3905214	0.1542354	0.0679009	0.0402918	0.3052859	0.7097609	0.0628973	0.399707	0.7099028	0.0043308	0.072845	0.4053453	0.0563908	0.4556541
100	0.5164571	0.1785897	0.8293956	0.0290502	0.021314	0.0681626	0.4295304	0.1396961	0.0490183	0.0329447	0.3030696	0.7514527	0.0296826	0.3146138	0.7130098	0.0217371	0.0856466	0.3748996	0.0695542	0.3581151
150	0.4747739	0.1367624	0.7259669	0.0429889	0.078618	0.0758022	0.5514268	0.1897152	0.0836941	0.015108	0.2844924	0.7088938	0.05388	0.2821116	0.7574894	0.0015212	0.0763748	0.3669683	0.0990856	0.4235326
200	0.5173665	0.1312704	0.6511173	0.0457847	0.0313999	0.0768163	0.3733489	0.2353893	0.0664532	0.0089691	0.3312708	0.646809	0.0541409	0.2890113	0.6614311	0.0148491	0.085898	0.3036235	0.0328899	0.3876949
250	0.44354	0.1972528	0.8050195	0.0275892	0.0145771	0.0269146	0.3631569	0.1464974	0.0630502	0.0395486	0.2070598	0.7260424	0.0618178	0.2262906	0.7310769	0.0025555	0.0943031	0.2158627	0.0323521	0.4239966
300	0.4142	0.1988694	0.6532627	0.0367713	0.0495036	0.0571251	0.3108682	0.2261893	0.0654009	0.0156027	0.3490892	0.7447344	0.0718819	0.2578255	0.6870412	0.0044076	0.0639053	0.3805505	0.0498849	0.3363528
350	0.53184	0.186586	0.7147578	0.0234691	0.0278763	0.051244	0.5160729	0.1631598	0.0616791	0.0296497	0.305826	0.7866169	0.0908927	0.2732915	0.732175	0.0063761	0.0917956	0.3594326	0.0573949	0.4548766
400	0.5182635	0.2144302	0.7110439	0.0590256	0.0368788	0.072905	0.4251265	0.2020804	0.0580831	0.0213197	0.2923207	0.7131644	0.0613726	0.3641273	0.7020576	0.0059062	0.043197	0.3191458	0.0930095	0.3178328
450	0.526161	0.2437229	0.6614655	0.026449	0.035329	0.0980012	0.5154746	0.1752753	0.0796055	0.0270277	0.2562742	0.5883193	0.0749834	0.3184102	0.7154451	0.0020103	0.0840343	0.4533398	0.1054694	0.4588674
500	0.4895877	0.2527073	0.8121651	0.0672128	0.03612	0.074063	0.3967558	0.173946	0.0823985	0.0455204	0.2628402	0.7596641	0.039125	0.2877852	0.728172	0.0052934	0.0774033	0.4790214	0.0708932	0.3151537
550	0.5129799	0.1802024	0.6860068	0.0609724	0.017923	0.0883907	0.4012844	0.2319956	0.1270734	0.0270735	0.2629589	0.6543378	0.0687486	0.3831435	0.877488	0.0093239	0.1181099	0.4022442	0.0921724	0.4285486
600	0.5362533	0.1895485	0.6355539	0.0245124	0.0783426	0.1133112	0.614205	0.1807288	0.1415952	0.0137485	0.3692462	0.7397586	0.0418063	0.3257069	0.6971763	0.0064465	0.1254393	0.526082	0.0970396	0.3641767
650	0.6763725	0.18117	0.6734228	0.031892	0.0282889	0.1350133	0.6804699	0.2781997	0.1315873	0.0206864	0.3557636	0.8966197	0.0597657	0.3386325	0.6470092	0.0018276	0.1105744	0.5523165	0.1107902	0.3650745
700	0.5234468	0.1709335	0.6846719	0.0413139	0.0283229	0.1715294	0.8407064	0.2139328	0.1077418	0.0222055	0.3444247	0.6704655	0.04309	0.3247969	0.665611	0.0050261	0.1618471	0.643475	0.0963947	0.525981
750	0.4541447	0.1798932	0.7460857	0.0532714	0.0278706	0.179005	0.6006443	0.3006351	0.0871616	0.0132401	0.3164812	0.7893338	0.040569	0.3622398	0.6008375	0.0014094	0.1106683	0.5111182	0.0774555	0.524232
800	0.4497036	0.2294714	0.6757487	0.0746507	0.038671	0.1208771	0.6475568	0.2025345	0.0541778	0.0238179	0.4029135	0.740146	0.0388218	0.3423349	0.6985081	0.0064391	0.0761912	0.5355989	0.0546824	0.4305184
850	0.4761379	0.174708	0.607429	0.0455892	0.0255905	0.1290651	0.5772443	0.1580047	0.0606929	0.0155201	0.2316945	0.7726953	0.0449452	0.2374671	0.7147041	0.0016368	0.1176281	0.5122556	0.0514201	0.3166155
900	0.5355571	0.1911231	0.7214162	0.0259115	0.0488503	0.1382286	0.4465867	0.1307784	0.0880397	0.0130444	0.3240829	0.6831432	0.0353925	0.3308704	0.625495	0.0037125	0.081935	0.3406849	0.0488741	0.3719098
950	0.6442891	0.1750095	0.6570063	0.0260987	0.0520763	0.09656	0.4677217	0.1616151	0.1025802	0.0535218	0.2062802	0.6053082	0.0277259	0.3787045	0.8746306	0.000623	0.1074472	0.4782649	0.0406017	0.3427164
1000	0.5476938	0.1652989	0.7879984	0.040096	0.0363473	0.1035007	0.5171104	0.1930418	0.0815612	0.0221521	0.2795308	0.6873666	0.0610111	0.324628	0.8037279	0.0036783	0.1021802	0.4159202	0.0759805	0.4261855
																				
0	0.6258324	0.2180165	0.6140679	0.0213798	0.0434298	0.0710941	0.517606	0.1680504	0.0705882	0.0292643	0.2898499	0.7662722	0.0286557	0.2619143	0.7348854	0.0166953	0.0615775	0.4087026	0.0773349	0.4319941
50	0.5256854	0.1569212	0.6345717	0.0105302	0.0216928	0.1193033	0.5927842	0.1936729	0.0655003	0.2677955	0.3232299	0.8047248	0.435412	0.3792706	0.6579158	0.1156797	0.0932268	0.5027073	0.0503988	0.3800879
100	0.3928293	0.1841821	0.6174676	0.0087522	0.0246395	0.0565565	0.341445	0.1381543	0.0622716	0.1964974	0.3821032	0.6820963	0.4853407	0.4643828	0.7260574	0.2436882	0.0806037	0.3176548	0.0702256	0.3306961
150	0.4676038	0.1899385	0.5064064	0.0022214	0.0702837	0.0470456	0.338725	0.1813043	0.0511901	0.2722953	0.4020677	0.6478234	0.60067	0.4022617	0.6646542	0.2107983	0.051776	0.2390318	0.0639126	0.3442584
200	0.549565	0.1851761	0.6713198	0.0016136	0.0248782	0.0524658	0.3405008	0.1825252	0.0364634	0.2903031	0.2864694	0.738264	0.6515348	0.4192066	0.6477687	0.1892873	0.0746816	0.3334732	0.03821	0.3645535
250	0.5139867	0.2821373	0.5368468	0.0139727	0.0346398	0.0884449	0.4369974	0.1861275	0.0727998	0.3173762	0.2746497	0.8098272	0.5588449	0.5048821	0.6299828	0.2358713	0.0921672	0.347912	0.05397	0.4438502
300	0.5685712	0.259763	0.5953308	0.0002791	0.0571689	0.0969599	0.4204182	0.1525924	0.0862013	0.3316566	0.4067741	0.679923	0.5910382	0.5462061	0.6296514	0.2042955	0.0871516	0.4504829	0.0623399	0.3458485
350	0.6455975	0.2545969	0.5880588	0.0000952	0.0384033	0.1764789	0.6899067	0.2081443	0.1541302	0.2403202	0.3711532	0.6951147	0.5369193	0.5299453	0.7520054	0.2625983	0.0804705	0.5025438	0.0865152	0.4645582
400	0.6154192	0.3003812	0.6352807	0.0010801	0.0730606	0.1754917	0.6406791	0.280259	0.0972163	0.2439911	0.3093495	0.768585	0.5735524	0.6520488	1	0.2670802	0.1747372	0.5536578	0.1152578	0.6080433
450	0.6091986	0.366365	0.5884547	0.0005893	0.0710675	0.2934187	0.6878235	0.2394324	0.1958167	0.3048296	0.3731227	0.740226	0.6005368	0.4971807	0.7518721	0.2747325	0.1765977	0.5439228	0.1455193	0.464575
500	0.7176427	0.2613583	0.605691	0.0017828	0.0583013	0.30925	0.648841	0.2853875	0.1938564	0.2417811	0.3734002	0.8284752	0.7819064	0.6029354	0.789193	0.26521	0.0961028	0.4540308	0.1524951	0.5094164
550	0.6121815	0.2998185	0.6596166	0.0473526	0.0754334	0.2754086	0.5669438	0.3310462	0.1772028	0.0323169	0.4458085	0.7802192	0.2286595	0.4649723	0.6451459	0.081034	0.1860071	0.5075792	0.0943609	0.5530775
600	0.6009939	0.2743706	0.660951	0.0559494	0.0559404	0.2485671	0.6945069	0.240438	0.1689467	0.0341083	0.3793963	0.6430641	0.0928589	0.368356	0.7156868	0.0189805	0.1271486	0.4845848	0.0989724	0.4399624
650	0.6934264	0.1993829	0.6565105	0.0394295	0.0702551	0.2069701	0.7429158	0.2759009	0.1105579	0.0079552	0.2868602	0.7208985	0.0932685	0.434111	0.7767232	0.0114717	0.1491424	0.5753568	0.0599816	0.5562095
700	0.6917001	0.2181376	0.7503182	0.0351168	0.0474777	0.1939309	0.6943923	0.2978066	0.109879	0.0417667	0.3224259	0.7188896	0.047601	0.388971	0.7667559	0.0081083	0.1380187	0.563158	0.0847872	0.4883917
750	0.6302591	0.155211	0.756044	0.0442908	0.0699944	0.1504026	0.6643439	0.2054699	0.1047919	0.0097007	0.3359388	0.7338009	0.0442401	0.3257304	0.6554158	0.0015156	0.0700547	0.4465768	0.0831416	0.3652124
800	0.504145	0.1571986	0.7001322	0.040578	0.024547	0.1468217	0.7047354	0.2636241	0.0805038	0.0207756	0.2984187	0.6918639	0.0393841	0.3424608	0.6256637	0.0186005	0.0940425	0.5527825	0.0787474	0.3975124
850	0.5701351	0.1567487	0.733068	0.0411423	0.022665	0.1044782	0.6134162	0.1177275	0.0768107	0.029975	0.2797162	0.75835	0.042977	0.2929657	0.7894438	0.0087826	0.0628951	0.3848107	0.093214	0.4962332
900	0.4530324	0.1693168	0.8429436	0.0484719	0.0299174	0.092797	0.4908248	0.1756831	0.0733643	0.0309834	0.3102097	0.6339985	0.0439898	0.3247204	0.6510549	0.0133435	0.1044913	0.372528	0.0781321	0.4385755
950	0.4565432	0.1753656	0.7231084	0.011053	0.0141118	0.0786547	0.506814	0.1741173	0.0653121	0.0212183	0.3231071	0.6945523	0.0437001	0.321748	0.7437441	0.0066464	0.0920933	0.3619852	0.0670737	0.4298141
1000	0.5778087	0.145864	0.7270293	0.0131771	0.0133663	0.0850682	0.5173388	0.2282057	0.0992531	0.0185595	0.2685344	0.6606358	0.0364035	0.2822217	0.7270011	0.0110063	0.0702891	0.4033255	0.0799934	0.4243305
																				
0	0.496587	0.1945482	0.6835821	0.0460723	0.0494848	0.0522972	0.452375	0.1795187	0.1057177	0.0514037	0.2835257	0.6723537	0.081246	0.3911717	0.7992488	0.0037372	0.0630288	0.3357111	0.0953737	0.3860943
50	0.4661896	0.236688	0.7330737	0.0377837	0.0395041	0.1242564	0.5905331	0.1587067	0.0733191	0.03436	0.5808525	0.6248116	0.0537675	0.3414781	0.6782682	0.1238013	0.1150629	0.4798884	0.0533584	0.7231722
100	0.6376716	0.3023912	0.8034632	0.0285082	0.0453436	0.072031	0.392939	0.1728653	0.0528541	0.0330079	0.5348894	0.6685574	0.0433287	0.2921285	0.6950713	0.1689824	0.1027191	0.456845	0.0995087	0.5811284
150	0.5634061	0.2167905	0.6882812	0.0390077	0.0436697	0.0573056	0.440928	0.140901	0.0654553	0.0108196	0.4969106	0.7167688	0.0427781	0.3532724	0.7698165	0.2966924	0.1222221	0.6247029	0.0702367	0.5391233
200	0.5844969	0.1324166	0.7074798	0.0292556	0.0424702	0.0535989	0.4434894	0.1683627	0.0710311	0.0176587	0.5207938	0.6630061	0.0519589	0.2933265	0.8098396	0.2359711	0.0825925	0.4613778	0.0817524	0.6192288
250	0.4784623	0.1605895	0.8857635	0.0399908	0.0186322	0.0368895	0.3188488	0.1177008	0.0298535	0.0464192	0.6043344	0.71585	0.0447919	0.3482949	0.7886573	0.2176777	0.0686247	0.564312	0.0564073	0.6687571
300	0.5227427	0.1414808	0.7332204	0.0438149	0.0163788	0.0626429	0.3409907	0.206811	0.0674315	0.0543729	0.5125882	0.5966051	0.0433899	0.2934843	0.7279998	0.2536217	0.0567942	0.413743	0.04297	0.5976388
350	0.4334717	0.1346361	0.7245027	0.0410976	0.0265333	0.0365334	0.281212	0.1747584	0.0268503	0.0054012	0.5848326	0.6622369	0.0253622	0.2943764	0.5445074	0.1970406	0.0489545	0.5118276	0.065446	0.7024775
400	0.4567584	0.1697641	0.7662343	0.0369372	0.032992	0.0301735	0.2665249	0.171704	0.0420114	0.0188077	0.6708042	0.7663045	0.0715702	0.3249797	0.6301911	0.2310347	0.07289	0.4489405	0.0483062	0.6972546
450	0.4522993	0.1460031	0.6940555	0.0575915	0.0105261	0.0365925	0.232894	0.1406184	0.0546513	0.0211156	0.5649126	0.69524	0.0512424	0.3065626	0.5786589	0.2923906	0.0621904	0.5115232	0.0564955	0.5406375
500	0.3705616	0.2540038	0.7079599	0.0444088	0.0250519	0.0263897	0.2292974	0.1159768	0.0371051	0.0165219	0.7282776	0.6372429	0.0340278	0.2593391	0.624146	0.191007	0.0618663	0.4338642	0.02989	0.6793016
550	0.4759797	0.2574205	0.6919775	0.0360981	0.0186413	0.0322159	0.2802619	0.1144522	0.0600592	0.0727802	0.3882901	0.7096113	0.0290456	0.2990422	0.7212679	0.0589344	0.0875667	0.4538301	0.0790715	0.451019
600	0.5521532	0.1550579	0.6334324	0.0425323	0.0405739	0.0347838	0.3744614	0.1174876	0.0467224	0.0188009	0.2160177	0.7992374	0.0366566	0.2919765	0.7139192	0.0317398	0.0637893	0.345111	0.034976	0.2961146
650	0.622777	0.1233301	0.7402053	0.0229005	0.0562671	0.0700333	0.4446502	0.1733556	0.0635398	0.0163275	0.3944921	0.8352839	0.0629193	0.3441791	0.6629479	0.0101046	0.1446375	0.3752906	0.059791	0.4509683
700	0.5644749	0.1920368	0.5806918	0.0391592	0.0451003	0.1258109	0.4615479	0.1488279	0.0502997	0.0218343	0.3418831	0.6996619	0.0283821	0.3406507	0.7902492	0.0077576	0.0933574	0.4375835	0.0462131	0.4512597
750	0.5332545	0.1627436	0.6301395	0.0470397	0.07093	0.1146673	0.5768726	0.1428465	0.06818	0.0119536	0.3303696	0.7168801	0.04441	0.3457534	0.8924302	0.0056606	0.0936177	0.3959383	0.0556508	0.3873307
800	0.3984005	0.1203003	0.6746839	0.0313868	0.0253118	0.1108274	0.5726884	0.1849888	0.0562841	0.0171596	0.3008313	0.6923936	0.0290361	0.2785534	0.6429811	0.0035405	0.0644242	0.3908054	0.0668415	0.3599879
850	0.5175824	0.1684017	0.6206985	0.0258268	0.0334092	0.071826	0.45612	0.1829333	0.0368522	0.0352063	0.2714399	0.8719575	0.0308507	0.4085699	0.6855795	0.0094561	0.0729383	0.3182608	0.0692534	0.423829
900	0.4895606	0.1901424	0.7135547	0.0113756	0.0119714	0.0388393	0.2910041	0.1664112	0.0457603	0.0112991	0.2874796	0.7223335	0.0134426	0.2847791	0.6716371	0.0130085	0.0747719	0.2376261	0.051158	0.2951991
950	0.4369313	0.1669073	0.7677102	0.0508296	0.0078857	0.0286536	0.2408374	0.2013202	0.0806471	0.0244771	0.2391028	0.7354499	0.0218729	0.2429519	0.623152	0.002755	0.0770425	0.271887	0.0567585	0.3604909
1000	0.4850846	0.1563518	0.6640014	0.0434601	0.0104038	0.0367196	0.3157971	0.124095	0.0871285	0.0196674	0.2566558	0.7024721	0.0617657	0.2343869	0.6533636	0.0085353	0.0601346	0.2498884	0.039077	0.3273312
																				
0	0.5606715	0.1711493	0.6302723	0.0407319	0.0245373	0.0692687	0.4762905	0.1583794	0.0972195	0.065277	0.2387363	0.779771	0.0377658	0.3534477	0.7097756	0.0077257	0.0989704	0.3672992	0.0464717	0.3851834
50	0.6718347	0.1978263	0.5270326	0.0277005	0.0262107	0.1182498	0.3312571	0.242098	0.0910926	0.5929457	0.6042453	0.8501389	0.3114543	0.3145694	0.769904	0.006464	0.090534	0.4223468	0.0637941	0.4265614
100	0.7002264	0.1909261	0.5299826	0.0341832	0.0101588	0.1024705	0.5618671	0.2000769	0.0530342	0.4578904	0.5879096	0.6417829	0.3871564	0.336784	0.6283157	0.0028637	0.1135496	0.4193902	0.0897837	0.3720598
150	0.5248178	0.2008627	0.5569502	0.043418	0.0086514	0.2452818	0.6229057	0.1812353	0.0565807	0.4694401	0.5656436	0.6714007	0.4010892	0.347557	0.7091949	0.000604	0.0980591	0.4806209	0.086505	0.5365345
200	0.6258045	0.2342998	0.5044457	0.0239103	0.0368423	0.1792259	0.616632	0.1943341	0.0886643	0.5992365	0.5262927	0.801281	0.3840282	0.3435675	0.7330771	0.0039415	0.0721221	0.5957087	0.081048	0.454259
250	0.7480541	0.26037	0.5566625	0.0427941	0.0498346	0.2482448	0.7392148	0.2325627	0.1187805	0.6258068	0.5511091	0.8586523	0.418458	0.4101344	0.6505677	0.0065566	0.1372635	0.5045273	0.1281388	0.4999974
300	0.6269833	0.22525	0.6688122	0.040021	0.0436892	0.2118183	0.7320213	0.2152897	0.1847181	0.5958962	0.6477827	0.6813775	0.3979491	0.4223076	0.7389167	0.0116754	0.0823022	0.447935	0.0944389	0.4864225
350	0.8053056	0.2520255	0.51055	0.0235147	0.0826072	0.2900477	0.7000554	0.2079331	0.1632987	0.6624365	0.5407322	0.6845618	0.3527886	0.3282614	0.7075269	0.004246	0.1181317	0.5560379	0.1022023	0.4613912
400	0.6570416	0.3322565	0.6295419	0.0377966	0.0738086	0.3306814	0.657674	0.2470592	0.1641748	0.6477313	0.6090202	0.6504946	0.3692818	0.3888446	0.6541508	0.0104255	0.1883083	0.4838261	0.0912812	0.4873399
450	0.6767402	0.324449	0.501659	0.0738771	0.0926234	0.3115979	0.7810928	0.3553971	0.2450608	0.5591826	0.5129268	0.7085923	0.4565864	0.4118885	0.6516613	0.0054618	0.147047	0.6782066	0.1782425	0.459352
500	0.7079425	0.3309974	0.7023637	0.0482353	0.0625536	0.3442768	0.6726907	0.3970645	0.2355554	0.543397	0.6546601	0.6275945	0.3261843	0.484863	0.6617033	0.0045462	0.1644653	0.6083081	0.1968098	0.4857249
550	0.719811	0.2685836	0.6553115	0.0305772	0.0642261	0.4709559	0.7924711	0.2988994	0.2789923	0.1166617	0.4810688	0.6411916	0.1678246	0.2931951	0.6214375	0.0025181	0.1678297	0.6280579	0.1734912	0.4348785
600	0.7678977	0.324515	0.6635022	0.025423	0.0794262	0.2776766	0.6094779	0.3642989	0.3342322	0.0197949	0.4255471	0.7486079	0.083272	0.3759652	0.7358903	0.0102477	0.1163818	0.6147172	0.155323	0.458645
650	0.8303891	0.229537	0.6222904	0.0207439	0.0790812	0.3082326	0.6770789	0.3677679	0.1643997	0.0170093	0.347121	0.6949058	0.0869726	0.3261434	0.7065156	0.0268828	0.1009347	0.4828231	0.1433622	0.4194734
700	0.6150292	0.24023	0.828008	0.0383597	0.0351745	0.1908601	0.7238146	0.2366185	0.1241945	0.0214866	0.3668346	0.6504666	0.0526939	0.2325127	0.7493388	0.009432	0.1011027	0.5581108	0.1384794	0.4138831
750	0.6969761	0.1764096	0.727155	0.0447242	0.036171	0.1624528	0.6824001	0.2699817	0.0715569	0.0166152	0.2723837	0.8024514	0.0589813	0.370288	0.8262799	0.0202597	0.1284675	0.5016669	0.0944141	0.4398463
800	0.6425444	0.1503868	0.714768	0.0240409	0.0350088	0.1432272	0.6261175	0.2164233	0.1237171	0.0482474	0.3494994	0.7140129	0.030391	0.3462801	0.75845	0.0068466	0.1097227	0.5636727	0.1389584	0.4013339
850	0.53993	0.2701246	0.6926799	0.0297456	0.0503422	0.1812166	0.5797647	0.1992261	0.077549	0.0257468	0.4039536	0.7669817	0.0206914	0.3390133	0.7067587	0.0051406	0.0928083	0.3738039	0.064903	0.4244675
900	0.6199954	0.1088364	0.7031132	0.0256596	0.0259485	0.1565377	0.6531245	0.2782285	0.0372228	0.0518116	0.3076042	0.8276624	0.0588892	0.4342999	0.8021096	0.0241688	0.1202436	0.3798226	0.0483683	0.4140959
950	0.4833553	0.1572847	0.8358064	0.0318884	0.0297785	0.1229708	0.5183837	0.1312082	0.113872	0.0179508	0.2426399	0.7179781	0.0423636	0.2922981	0.6938917	0.0130322	0.0754893	0.3952176	0.0664461	0.4544242
1000	0.6196239	0.1726876	0.6325181	0.0524194	0.0446948	0.1135469	0.528928	0.1329956	0.0702662	0.0416583	0.2193894	0.7234133	0.0308019	0.3232988	0.6611468	0.0000246	0.1094545	0.3547049	0.0551008	0.3807565
																				
0	0.563529	0.1877014	0.8011195	0.0483741	0.0293946	0.0786243	0.4778936	0.150676	0.0770163	0.0258585	0.2629679	0.6624781	0.0569141	0.2739158	0.7637614	0.0031072	0.0636826	0.4220762	0.0465356	0.3861476
50	0.692568	0.074559	0.8219329	0.0067913	0.016917	0.3579532	0.5694906	0.1570703	0.060159	0.0290638	0.2580651	0.6326769	0.2263033	0.2644903	0.8785599	0.0006757	0.0835163	0.3431795	0.150465	0.4263636
100	0.3537322	0.0777273	0.6485322	0.0028859	0.0055211	0.5089073	0.4137346	0.1278057	0.0609123	0.052859	0.2695086	0.682626	0.5117686	0.3303782	0.7119089	0.001404	0.0579514	0.2307996	0.160993	0.5942258
150	0.3370121	0.0338127	0.6280907	0.0002907	0.0125003	0.5470722	0.3233812	0.1351411	0.0477268	0.0226051	0.2069486	0.8045238	0.3650369	0.2164989	0.75505	0.0167249	0.0182032	0.2310432	0.0977753	0.3273513
200	0.3154445	0.0897254	0.5797863	0.0029967	0.0135533	0.5733999	0.2050352	0.1492824	0.023234	0.0262869	0.1903224	0.7491772	0.4172584	0.2639278	0.8068237	0.0102325	0.0357805	0.166612	0.0966544	0.2529979
250	0.238959	0.0500524	0.7624384	0.000084	0.0093868	0.4187201	0.2158294	0.1497062	0.1016191	0.0117599	0.171742	0.5705464	0.3918116	0.2373727	0.6753567	0.0028954	0.0346169	0.0631889	0.1679353	0.2504232
300	0.2191065	0.0506063	0.5934741	0.0006186	0.0035573	0.4702382	0.2017349	0.1164579	0.0672058	0.0775467	0.1493149	0.5223125	0.3886094	0.2399103	0.6320785	0.0033713	0.0332549	0.0293261	0.0708548	0.2091064
350	0.26996	0.0605831	0.7698523	0.0024436	0.013353	0.4903358	0.1852026	0.1134275	0.0779757	0.0074161	0.1147838	0.5240909	0.394523	0.1551967	0.7084887	0.0165126	0.0370469	0.033458	0.1204412	0.2131462
400	0.2164976	0.0837151	0.6961166	0.0052254	0.0010969	0.5558523	0.2173745	0.1087512	0.0412529	0.0143683	0.1097798	0.3092836	0.4161384	0.1348663	0.6249173	0.0008535	0.0256399	0.0422921	0.1513483	0.1526359
450	0.1463116	0.0437887	0.803986	0.0004406	0.0090494	0.5837751	0.1768955	0.0827393	0.0707074	0.0204423	0.1228354	0.1767421	0.5009454	0.193869	0.7570864	0.0212383	0.0352915	0.0182937	0.1398385	0.0932262
500	0.1122844	0.0422847	0.7345253	0.0000937	0.0011797	0.3539304	0.1457793	0.0882234	0.0657614	0.0293569	0.0709034	0.0907099	0.4662003	0.1704475	0.6308452	0.0019877	0.0128603	0.0068372	0.1038623	0.1379148
550	0.2033283	0.1382869	0.7068437	0.0127064	0.0036192	0.155031	0.0797478	0.1123696	0.039314	0.0357118	0.0547733	0.0323729	0.13565	0.2049012	0.63188	0.0309138	0.0335287	0.0112939	0.0408203	0.0489079
600	0.2887036	0.1995053	0.8585263	0.0226425	0.034493	0.0440623	0.0904326	0.1044208	0.0341871	0.0259127	0.0967154	0.2035713	0.0934531	0.2075686	0.8118251	0.003617	0.0365876	0.0114883	0.028495	0.1277228
650	0.422556	0.1284071	0.7411034	0.0215678	0.0309511	0.0208729	0.0356865	0.0989768	0.0447885	0.0092613	0.0874534	0.6922749	0.0599748	0.244827	0.7389801	0.0061052	0.0645646	0.0710538	0.0944477	0.1927104
700	0.4399807	0.1173728	0.6640511	0.0382159	0.0265761	0.0172013	0.0714005	0.1954662	0.0483555	0.0315975	0.1336556	0.5396806	0.009752	0.301141	0.7256786	0.0059544	0.0876597	0.2119101	0.0393467	0.2188129
750	0.5146153	0.1512175	0.7186371	0.0462591	0.0405066	0.0370305	0.133968	0.1782144	0.0705512	0.0182648	0.1718836	0.621576	0.0435877	0.3616052	0.671166	0.0172188	0.0621478	0.2388123	0.0462485	0.3535357
800	0.4358967	0.1813909	0.7036586	0.0553184	0.0171915	0.0315491	0.1480611	0.1676155	0.084142	0.0248324	0.2257578	0.900537	0.0502241	0.2771393	0.6971247	0.0008926	0.0719241	0.1947951	0.0830586	0.4406459
850	0.5789057	0.1797923	0.616174	0.0418451	0.0207083	0.0828429	0.4557417	0.1261785	0.0785209	0.0267271	0.2315701	0.8533027	0.0336374	0.2933471	0.7914921	0.0078771	0.0476687	0.2604663	0.0429634	0.4767637
900	0.5386489	0.3412616	0.7394098	0.0336173	0.0255189	0.0792103	0.6046021	0.2311834	0.0420903	0.0229852	0.2356112	0.8246808	0.023285	0.3430256	0.7059261	0.021743	0.1027656	0.4187104	0.064421	0.3649976
950	0.6923851	0.2242784	0.693237	0.0207054	0.0413882	0.0892287	0.5075573	0.1831035	0.0979253	0.0435451	0.2726499	0.8265459	0.07415	0.2592689	0.6416247	0.0014636	0.1088232	0.407622	0.1307319	0.3501506
1000	0.5500669	0.1970247	0.6621147	0.0327442	0.0398421	0.1345578	0.6737769	0.1884076	0.1073509	0.0251729	0.2852032	0.7242245	0.0181478	0.4011994	0.6353395	0.0026646	0.075926	0.6189229	0.1589852	0.523746
																				
0	0.4770753	0.2047586	0.7240081	0.0390501	0.044953	0.081456	0.6397838	0.1121144	0.0828949	0.0586269	0.2512079	0.7858285	0.0483773	0.289365	0.7692936	0.0047975	0.0895996	0.4453376	0.0515113	0.4301059
